Unnamed: 0,timestamp,meter_reading,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_speed,wind_direction_sin,wind_direction_cos,air_temperature1,hour
7932,2016-11-26 12:00:00,189.752,18.3,6.0,16.1,0.0,1021.3,2.6,-0.5000000000000004,0.8660254037844384,0.0,12
7933,2016-11-26 13:00:00,182.926,18.9,0.0,15.0,0.0,1021.4,4.1,-0.3420201433256686,0.9396926207859084,0.5999999999999979,13
7934,2016-11-26 14:00:00,178.831,20.0,0.0,15.0,0.0,1022.0,3.6,-0.3420201433256686,0.9396926207859084,1.1000000000000014,14
7935,2016-11-26 15:00:00,181.561,22.2,0.0,14.4,0.0,1021.9,3.1,-0.5000000000000004,0.8660254037844384,2.1999999999999997,15
7936,2016-11-26 16:00:00,196.577,23.9,0.0,15.0,0.0,1021.2,4.1,-0.5000000000000004,0.8660254037844384,1.6999999999999993,16
7937,2016-11-26 17:00:00,188.387,23.9,0.0,15.0,0.0,1020.6,4.6,-0.1736481776669312,0.984807753012208,0.0,17
7938,2016-11-26 18:00:00,204.768,24.4,8.0,14.4,0.0,1019.6,3.6,-0.3420201433256686,0.9396926207859084,0.5,18
7939,2016-11-26 19:00:00,219.784,25.0,0.0,13.3,0.0,1018.9,4.6,-0.3420201433256686,0.9396926207859084,0.6000000000000014,19
7940,2016-11-26 20:00:00,225.245,24.4,0.0,12.8,0.0,1018.6,3.6,-0.6427876096865396,0.7660444431189778,-0.6000000000000014,20
7941,2016-11-26 21:00:00,232.071,24.4,0.0,12.8,0.0,1018.7,4.1,-0.1736481776669312,0.984807753012208,0.0,21
7942,2016-11-26 22:00:00,234.801,23.3,0.0,12.8,0.0,1018.9,5.1,0.1736481776669303,0.984807753012208,-1.099999999999998,22
7943,2016-11-26 23:00:00,236.166,20.6,0.0,11.7,0.0,1019.3,4.1,-2.4492935982947064e-16,1.0,-2.6999999999999997,23
7944,2016-11-27 00:00:00,234.118,19.4,6.0,5.0,0.0,1020.1,5.1,0.3420201433256687,0.9396926207859084,-1.2000000000000028,0
7945,2016-11-27 01:00:00,230.705,17.8,0.0,8.3,0.0,1020.3,5.1,0.4999999999999999,0.8660254037844387,-1.599999999999998,1
7946,2016-11-27 02:00:00,185.656,16.7,0.0,9.4,0.0,1020.6,4.1,0.3420201433256687,0.9396926207859084,-1.1000000000000014,2
7947,2016-11-27 03:00:00,167.91,15.6,0.0,11.1,0.0,1020.7,4.6,0.1736481776669303,0.984807753012208,-1.0999999999999996,3
7948,2016-11-27 04:00:00,168.592,15.0,0.0,11.7,0.0,1020.7,3.6,-0.1736481776669312,0.984807753012208,-0.5999999999999996,4
7949,2016-11-27 05:00:00,174.735,15.6,0.0,11.7,0.0,1020.3,4.1,-0.1736481776669312,0.984807753012208,0.5999999999999996,5
7950,2016-11-27 06:00:00,168.592,16.1,8.0,11.7,0.0,1019.7,4.1,-0.1736481776669312,0.984807753012208,0.5000000000000018,6
7951,2016-11-27 07:00:00,165.18,15.6,0.0,11.7,0.0,1019.4,4.1,-0.3420201433256686,0.9396926207859084,-0.5000000000000018,7
7952,2016-11-27 08:00:00,212.276,15.0,0.0,11.7,0.0,1019.2,3.6,-0.5000000000000004,0.8660254037844384,-0.5999999999999996,8
7953,2016-11-27 09:00:00,197.942,14.4,0.0,11.1,0.0,1018.8,2.6,-0.3420201433256686,0.9396926207859084,-0.5999999999999996,9
7954,2016-11-27 10:00:00,196.577,14.4,2.0,11.1,0.0,1019.0,3.6,-0.3420201433256686,0.9396926207859084,0.0,10
7955,2016-11-27 11:00:00,182.24400000000003,14.4,4.0,11.1,0.0,1019.5,3.6,-0.1736481776669312,0.984807753012208,0.0,11
7956,2016-11-27 12:00:00,197.26,13.9,2.0,11.1,0.0,1020.2,4.1,-0.1736481776669312,0.984807753012208,-0.5,12
7957,2016-11-27 13:00:00,185.656,15.6,2.0,12.2,0.0,1020.0,3.6,-2.4492935982947064e-16,1.0,1.6999999999999993,13
7958,2016-11-27 14:00:00,193.165,18.9,2.0,12.8,0.0,1020.7,3.6,-0.1736481776669312,0.984807753012208,3.299999999999999,14
7959,2016-11-27 15:00:00,187.704,22.2,2.0,12.8,0.0,1020.8,5.1,0.4999999999999999,0.8660254037844387,3.3000000000000007,15
7960,2016-11-27 16:00:00,189.069,23.9,2.0,13.3,0.0,1020.6,5.7,0.6427876096865393,0.766044443118978,1.6999999999999993,16
7961,2016-11-27 17:00:00,208.863,25.0,4.0,12.8,0.0,1019.5,7.2,0.8660254037844386,0.5000000000000001,1.1000000000000014,17
7962,2016-11-27 18:00:00,208.863,25.0,4.0,12.2,0.0,1018.7,6.2,0.766044443118978,0.6427876096865394,0.0,18
7963,2016-11-27 19:00:00,230.705,24.4,4.0,12.2,0.0,1018.4,6.7,0.8660254037844386,0.5000000000000001,-0.6000000000000014,19
7964,2016-11-27 20:00:00,187.022,24.4,4.0,12.2,0.0,1018.2,7.2,0.9396926207859084,0.3420201433256688,0.0,20
7965,2016-11-27 21:00:00,176.101,22.8,4.0,12.2,0.0,1018.4,5.7,0.8660254037844386,0.5000000000000001,-1.599999999999998,21
7966,2016-11-27 22:00:00,163.132,22.2,2.0,12.8,0.0,1018.4,6.2,0.8660254037844386,0.5000000000000001,-0.6000000000000014,22
7967,2016-11-27 23:00:00,165.862,20.6,4.0,12.2,0.0,1018.9,4.6,0.8660254037844386,0.5000000000000001,-1.599999999999998,23
7968,2016-11-28 00:00:00,169.958,20.0,2.0,11.7,0.0,1019.0,5.1,0.6427876096865393,0.766044443118978,-0.6000000000000014,0
7969,2016-11-28 01:00:00,165.862,19.4,2.0,11.7,0.0,1018.8,5.1,0.766044443118978,0.6427876096865394,-0.6000000000000014,1
7970,2016-11-28 02:00:00,169.958,18.3,2.0,12.8,0.0,1019.3,3.6,0.4999999999999999,0.8660254037844387,-1.099999999999998,2
7971,2016-11-28 03:00:00,166.545,18.3,0.0,12.8,0.0,1019.7,2.6,0.984807753012208,0.1736481776669304,0.0,3
7972,2016-11-28 04:00:00,167.91,16.7,2.0,12.2,0.0,1019.6,2.1,0.984807753012208,0.1736481776669304,-1.6000000000000014,4
7973,2016-11-28 05:00:00,174.053,16.1,2.0,12.2,0.0,1019.1,2.1,0.9396926207859084,0.3420201433256688,-0.5999999999999979,5
7974,2016-11-28 06:00:00,167.91,15.6,2.0,11.7,0.0,1018.8,2.1,0.9396926207859084,0.3420201433256688,-0.5000000000000018,6
7975,2016-11-28 07:00:00,174.735,15.6,0.0,11.7,0.0,1018.5,2.6,0.9396926207859084,0.3420201433256688,0.0,7
7976,2016-11-28 08:00:00,196.577,15.0,0.0,11.1,0.0,1018.1,2.1,0.9396926207859084,0.3420201433256688,-0.5999999999999996,8
7977,2016-11-28 09:00:00,204.085,15.6,2.0,11.1,0.0,1017.7,2.6,0.8660254037844386,0.5000000000000001,0.5999999999999996,9
7978,2016-11-28 10:00:00,195.895,15.0,2.0,11.1,0.0,1017.3,2.6,0.9396926207859084,0.3420201433256688,-0.5999999999999996,10
7979,2016-11-28 11:00:00,196.577,15.6,2.0,11.7,0.0,1017.5,2.6,0.8660254037844386,0.5000000000000001,0.5999999999999996,11
7980,2016-11-28 12:00:00,183.609,15.6,2.0,12.2,0.0,1017.7,2.6,0.9396926207859084,0.3420201433256688,0.0,12
7981,2016-11-28 13:00:00,186.33900000000003,17.8,2.0,13.3,0.0,1018.1,2.6,0.8660254037844386,0.5000000000000001,2.200000000000001,13
7982,2016-11-28 14:00:00,181.561,20.6,2.0,14.4,0.0,1018.2,3.6,0.984807753012208,-0.1736481776669303,2.8000000000000007,14
7983,2016-11-28 15:00:00,187.022,23.3,2.0,15.0,0.0,1018.6,5.7,0.984807753012208,-0.1736481776669303,2.6999999999999997,15
7984,2016-11-28 16:00:00,191.117,25.0,0.0,15.0,0.0,1018.2,7.2,1.0,6.123233995736766e-17,1.6999999999999993,16
7985,2016-11-28 17:00:00,202.038,26.1,0.0,15.6,0.0,1017.0,7.2,0.984807753012208,-0.1736481776669303,1.1000000000000014,17
7986,2016-11-28 18:00:00,208.863,25.6,6.0,15.0,0.0,1016.2,6.2,0.9396926207859084,-0.3420201433256687,-0.5,18
7987,2016-11-28 19:00:00,210.228,26.1,0.0,14.4,0.0,1014.7,6.7,0.766044443118978,-0.6427876096865394,0.5,19
7988,2016-11-28 20:00:00,225.245,25.6,0.0,15.0,0.0,1014.5,7.7,0.984807753012208,-0.1736481776669303,-0.5,20
7989,2016-11-28 21:00:00,197.942,25.0,0.0,15.6,0.0,1014.3,6.7,0.766044443118978,-0.6427876096865394,-0.6000000000000014,21
7990,2016-11-28 22:00:00,226.61,23.9,0.0,16.1,0.0,1014.7,5.1,0.8660254037844387,-0.4999999999999998,-1.1000000000000014,22
7991,2016-11-28 23:00:00,228.658,22.2,0.0,16.1,0.0,1015.0,3.6,0.8660254037844387,-0.4999999999999998,-1.6999999999999993,23
7992,2016-11-29 00:00:00,226.61,21.1,2.0,15.6,0.0,1015.2,3.6,0.8660254037844387,-0.4999999999999998,-1.099999999999998,0
7993,2016-11-29 01:00:00,215.689,20.0,0.0,15.6,0.0,1015.8,2.6,0.6427876096865395,-0.7660444431189779,-1.1000000000000014,1
7994,2016-11-29 02:00:00,225.245,20.0,0.0,16.1,0.0,1015.9,3.1,0.8660254037844387,-0.4999999999999998,0.0,2
7995,2016-11-29 03:00:00,230.705,20.0,0.0,16.1,0.0,1015.7,4.1,0.6427876096865395,-0.7660444431189779,0.0,3
7996,2016-11-29 04:00:00,225.927,20.6,4.0,16.1,0.0,1015.7,4.6,0.6427876096865395,-0.7660444431189779,0.6000000000000014,4
7997,2016-11-29 05:00:00,228.658,21.1,0.0,16.7,0.0,1015.9,4.1,0.6427876096865395,-0.7660444431189779,0.5,5
7998,2016-11-29 06:00:00,221.832,20.0,2.0,17.2,0.0,1015.4,4.1,0.766044443118978,-0.6427876096865394,-1.1000000000000014,6
7999,2016-11-29 07:00:00,238.21400000000003,20.0,4.0,17.2,0.0,1014.7,4.6,0.6427876096865395,-0.7660444431189779,0.0,7
8000,2016-11-29 08:00:00,222.515,20.0,2.0,17.2,0.0,1014.3,3.6,0.6427876096865395,-0.7660444431189779,0.0,8
8001,2016-11-29 09:00:00,198.625,20.0,0.0,17.2,0.0,1014.1,4.1,0.6427876096865395,-0.7660444431189779,0.0,9
8002,2016-11-29 10:00:00,178.831,19.4,0.0,17.2,0.0,1014.2,3.1,0.6427876096865395,-0.7660444431189779,-0.6000000000000014,10
8003,2016-11-29 11:00:00,178.831,18.9,0.0,17.2,0.0,1014.8,3.1,0.766044443118978,-0.6427876096865394,-0.5,11
8004,2016-11-29 12:00:00,181.561,18.3,4.0,17.2,0.0,1015.5,1.5,0.766044443118978,-0.6427876096865394,-0.5999999999999979,12
8005,2016-11-29 13:00:00,182.24400000000003,20.0,4.0,17.8,0.0,1016.0,3.1,0.6427876096865395,-0.7660444431189779,1.6999999999999993,13
8006,2016-11-29 14:00:00,178.831,22.2,0.0,18.3,0.0,1017.0,4.1,0.3420201433256689,-0.9396926207859084,2.1999999999999997,14
8007,2016-11-29 15:00:00,185.656,23.9,0.0,17.8,0.0,1017.6,5.1,0.3420201433256689,-0.9396926207859084,1.6999999999999993,15
8008,2016-11-29 16:00:00,185.656,26.7,0.0,18.3,0.0,1017.3,7.2,0.4999999999999999,-0.8660254037844387,2.8000000000000007,16
8009,2016-11-29 17:00:00,186.33900000000003,27.8,0.0,17.2,0.0,1016.5,6.7,0.1736481776669302,-0.984807753012208,1.1000000000000014,17
8010,2016-11-29 18:00:00,186.33900000000003,28.3,6.0,17.2,0.0,1015.5,5.7,0.4999999999999999,-0.8660254037844387,0.5,18
8011,2016-11-29 19:00:00,182.926,28.9,0.0,17.2,0.0,1014.8,5.7,0.1736481776669302,-0.984807753012208,0.5999999999999979,19
8012,2016-11-29 20:00:00,181.561,28.9,0.0,17.8,0.0,1014.4,5.1,0.3420201433256689,-0.9396926207859084,0.0,20
8013,2016-11-29 21:00:00,188.387,28.3,0.0,16.7,0.0,1014.4,5.7,1.2246467991473532e-16,-1.0,-0.5999999999999979,21
8014,2016-11-29 22:00:00,196.577,26.1,0.0,17.2,0.0,1014.8,2.6,0.3420201433256689,-0.9396926207859084,-2.1999999999999997,22
8015,2016-11-29 23:00:00,197.942,23.9,0.0,17.2,0.0,1015.1,3.6,0.984807753012208,-0.1736481776669303,-2.200000000000003,23
8016,2016-11-30 00:00:00,201.355,23.3,6.0,19.4,0.0,1015.8,3.6,0.8660254037844387,-0.4999999999999998,-0.5999999999999979,0
8017,2016-11-30 01:00:00,203.403,22.8,0.0,20.0,0.0,1016.3,3.6,0.8660254037844387,-0.4999999999999998,-0.5,1
8018,2016-11-30 02:00:00,202.038,22.2,0.0,20.0,0.0,1016.6,3.6,0.766044443118978,-0.6427876096865394,-0.6000000000000014,2
8019,2016-11-30 03:00:00,215.689,22.2,4.0,20.0,0.0,1016.8,3.6,0.6427876096865395,-0.7660444431189779,0.0,3
8020,2016-11-30 04:00:00,215.006,21.7,4.0,20.0,0.0,1016.7,3.1,0.6427876096865395,-0.7660444431189779,-0.5,4
8021,2016-11-30 05:00:00,214.324,21.1,4.0,20.0,0.0,1016.3,3.6,0.4999999999999999,-0.8660254037844387,-0.5999999999999979,5
8022,2016-11-30 06:00:00,219.102,21.1,4.0,20.0,0.0,1015.8,3.1,0.6427876096865395,-0.7660444431189779,0.0,6
8023,2016-11-30 07:00:00,226.61,20.6,4.0,20.0,0.0,1015.4,3.1,0.4999999999999999,-0.8660254037844387,-0.5,7
8024,2016-11-30 08:00:00,203.403,20.6,2.0,19.4,0.0,1015.4,2.6,0.3420201433256689,-0.9396926207859084,0.0,8
8025,2016-11-30 09:00:00,177.46599999999998,20.0,2.0,18.9,0.0,1015.0,2.1,0.3420201433256689,-0.9396926207859084,-0.6000000000000014,9
8026,2016-11-30 10:00:00,182.926,19.4,2.0,18.9,0.0,1014.6,2.6,0.4999999999999999,-0.8660254037844387,-0.6000000000000014,10
8027,2016-11-30 11:00:00,182.24400000000003,19.4,2.0,18.9,0.0,1014.9,3.1,0.3420201433256689,-0.9396926207859084,0.0,11
8028,2016-11-30 12:00:00,183.609,18.9,2.0,18.9,0.0,1015.3,2.6,0.3420201433256689,-0.9396926207859084,-0.5,12
8029,2016-11-30 13:00:00,182.926,20.6,2.0,20.0,0.0,1015.7,3.6,0.4999999999999999,-0.8660254037844387,1.7000000000000028,13
8030,2016-11-30 14:00:00,182.926,21.7,2.0,20.6,0.0,1015.8,5.7,0.1736481776669302,-0.984807753012208,1.099999999999998,14
8031,2016-11-30 15:00:00,189.069,25.0,4.0,20.0,0.0,1015.8,7.7,0.3420201433256689,-0.9396926207859084,3.3000000000000007,15
8032,2016-11-30 16:00:00,190.43400000000003,26.7,4.0,19.4,0.0,1015.5,8.8,0.1736481776669302,-0.984807753012208,1.6999999999999993,16
8033,2016-11-30 17:00:00,189.752,27.2,4.0,19.4,0.0,1014.9,6.2,1.2246467991473532e-16,-1.0,0.5,17
8034,2016-11-30 18:00:00,184.291,28.9,4.0,18.3,0.0,1013.9,7.2,-0.3420201433256686,-0.9396926207859084,1.6999999999999993,18
8035,2016-11-30 19:00:00,183.609,29.4,0.0,18.3,0.0,1013.1,7.2,0.1736481776669302,-0.984807753012208,0.5,19
8036,2016-11-30 20:00:00,187.704,28.9,0.0,18.3,0.0,1012.9,5.7,0.1736481776669302,-0.984807753012208,-0.5,20
8037,2016-11-30 21:00:00,194.53,26.7,0.0,18.9,0.0,1013.4,7.2,-0.3420201433256686,-0.9396926207859084,-2.1999999999999997,21
8038,2016-11-30 22:00:00,199.308,22.2,0.0,20.6,5.0,1014.2,5.1,-0.8660254037844385,-0.5000000000000004,-4.5,22
8039,2016-11-30 23:00:00,199.308,22.2,0.0,20.0,3.0,1014.7,3.6,-0.1736481776669304,-0.984807753012208,0.0,23
8040,2016-12-01 00:00:00,200.673,21.1,6.0,20.0,3.0,1015.1,1.5,1.2246467991473532e-16,-1.0,-1.099999999999998,0
8041,2016-12-01 01:00:00,201.355,21.1,0.0,20.0,0.0,1015.4,2.6,-0.1736481776669304,-0.984807753012208,0.0,1
8042,2016-12-01 02:00:00,203.403,20.6,2.0,20.0,0.0,1015.4,1.5,1.2246467991473532e-16,-1.0,-0.5,2
8043,2016-12-01 03:00:00,213.641,19.4,0.0,19.4,0.0,1015.4,3.1,0.3420201433256689,-0.9396926207859084,-1.2000000000000028,3
8044,2016-12-01 04:00:00,207.498,19.4,0.0,18.9,0.0,1015.4,2.6,0.1736481776669302,-0.984807753012208,0.0,4
8045,2016-12-01 05:00:00,205.451,19.4,2.0,19.4,0.0,1015.1,2.1,-0.3420201433256686,-0.9396926207859084,0.0,5
8046,2016-12-01 06:00:00,204.768,20.0,0.0,19.4,0.0,1017.988377974485,2.6,-0.1736481776669304,-0.984807753012208,0.6000000000000014,6
8047,2016-12-01 07:00:00,205.451,19.4,4.0,18.9,0.0,1014.5,2.1,1.2246467991473532e-16,-1.0,-0.6000000000000014,7
8048,2016-12-01 08:00:00,195.895,20.0,0.0,19.4,0.0,1014.7,2.1,-0.7660444431189779,-0.6427876096865395,0.6000000000000014,8
8049,2016-12-01 09:00:00,178.831,19.4,0.0,19.4,0.0,1017.988377974485,3.1,1.2246467991473532e-16,-1.0,-0.6000000000000014,9
8050,2016-12-01 10:00:00,180.879,19.4,0.0,19.4,0.0,1014.5,2.1,-0.3420201433256686,-0.9396926207859084,0.0,10
8051,2016-12-01 11:00:00,182.926,19.4,0.0,19.4,0.0,1015.0,0.0,0.0,1.0,0.0,11
8052,2016-12-01 12:00:00,184.291,18.9,6.0,18.9,0.0,1015.0,2.1,0.1736481776669302,-0.984807753012208,-0.5,12
8053,2016-12-01 13:00:00,184.974,20.0,0.0,20.0,0.0,1015.2,5.1,1.2246467991473532e-16,-1.0,1.1000000000000014,13
8054,2016-12-01 14:00:00,188.387,22.2,0.0,21.7,0.0,1015.8,3.6,-0.5000000000000001,-0.8660254037844386,2.1999999999999997,14
8055,2016-12-01 15:00:00,189.752,24.4,0.0,21.7,0.0,1015.8,6.2,-0.5000000000000001,-0.8660254037844386,2.1999999999999997,15
8056,2016-12-01 16:00:00,186.33900000000003,25.6,4.0,21.1,0.0,1015.8,4.1,-0.5000000000000001,-0.8660254037844386,1.2000000000000028,16
8057,2016-12-01 17:00:00,182.926,28.3,0.0,20.0,0.0,1015.2,5.1,-0.6427876096865393,-0.766044443118978,2.6999999999999997,17
8058,2016-12-01 18:00:00,182.926,28.9,6.0,19.4,0.0,1014.3,6.2,-0.5000000000000001,-0.8660254037844386,0.5999999999999979,18
8059,2016-12-01 19:00:00,206.133,30.0,0.0,19.4,0.0,1013.6,3.6,-0.9396926207859082,-0.3420201433256694,1.1000000000000014,19
8060,2016-12-01 20:00:00,216.372,28.3,0.0,18.9,0.0,1013.5,4.1,-0.9396926207859084,0.3420201433256681,-1.6999999999999993,20
8061,2016-12-01 21:00:00,212.276,26.7,0.0,20.0,0.0,1013.8,4.6,-0.7660444431189781,0.6427876096865393,-1.6000000000000014,21
8062,2016-12-01 22:00:00,201.355,25.6,4.0,20.0,0.0,1014.3,3.6,-0.6427876096865396,0.7660444431189778,-1.099999999999998,22
8063,2016-12-01 23:00:00,186.33900000000003,24.4,0.0,18.9,0.0,1014.9,4.1,0.4999999999999999,0.8660254037844387,-1.2000000000000028,23
8064,2016-12-02 00:00:00,217.737,22.2,6.0,17.8,0.0,1015.8,5.1,-2.4492935982947064e-16,1.0,-2.1999999999999997,0
8065,2016-12-02 01:00:00,228.658,21.1,0.0,17.8,0.0,1016.2,3.1,-0.1736481776669312,0.984807753012208,-1.099999999999998,1
8066,2016-12-02 02:00:00,230.023,20.0,4.0,16.7,0.0,1016.6,2.1,0.9396926207859084,0.3420201433256688,-1.1000000000000014,2
8067,2016-12-02 03:00:00,230.705,18.9,2.0,16.7,0.0,1016.9,3.1,-2.4492935982947064e-16,1.0,-1.1000000000000014,3
8068,2016-12-02 04:00:00,228.658,18.9,2.0,16.1,0.0,1016.9,2.6,-2.4492935982947064e-16,1.0,0.0,4
8069,2016-12-02 05:00:00,225.927,18.3,0.0,15.0,0.0,1017.0,4.6,-0.3420201433256686,0.9396926207859084,-0.5999999999999979,5
8070,2016-12-02 06:00:00,196.577,17.8,4.0,14.4,0.0,1017.1,3.1,-2.4492935982947064e-16,1.0,-0.5,6
8071,2016-12-02 07:00:00,160.40200000000002,16.7,0.0,14.4,0.0,1017.4,3.6,-0.1736481776669312,0.984807753012208,-1.1000000000000014,7
8072,2016-12-02 08:00:00,204.085,16.1,2.0,12.8,0.0,1017.9,4.1,-2.4492935982947064e-16,1.0,-0.5999999999999979,8
8073,2016-12-02 09:00:00,223.197,15.6,0.0,8.9,0.0,1018.1,5.7,0.1736481776669303,0.984807753012208,-0.5000000000000018,9
8074,2016-12-02 10:00:00,181.561,15.0,0.0,8.9,0.0,1018.4,3.6,-2.4492935982947064e-16,1.0,-0.5999999999999996,10
8075,2016-12-02 11:00:00,197.942,14.4,0.0,7.8,0.0,1019.2,3.6,-0.1736481776669312,0.984807753012208,-0.5999999999999996,11
8076,2016-12-02 12:00:00,188.387,13.9,0.0,7.8,0.0,1020.0,3.1,-0.1736481776669312,0.984807753012208,-0.5,12
8077,2016-12-02 13:00:00,191.799,15.0,0.0,8.3,0.0,1020.4,4.6,-0.1736481776669312,0.984807753012208,1.0999999999999996,13
8078,2016-12-02 14:00:00,189.752,16.7,0.0,7.8,0.0,1021.0,5.7,-2.4492935982947064e-16,1.0,1.6999999999999993,14
8079,2016-12-02 15:00:00,191.117,18.9,0.0,8.9,0.0,1021.4,5.1,-2.4492935982947064e-16,1.0,2.1999999999999997,15
8080,2016-12-02 16:00:00,150.16299999999998,20.0,0.0,9.4,0.0,1021.4,4.6,0.3420201433256687,0.9396926207859084,1.1000000000000014,16
8081,2016-12-02 17:00:00,186.33900000000003,21.7,0.0,8.9,0.0,1020.5,5.1,0.1736481776669303,0.984807753012208,1.6999999999999993,17
8082,2016-12-02 18:00:00,215.689,22.8,0.0,7.8,0.0,1019.7,3.1,0.1736481776669303,0.984807753012208,1.1000000000000014,18
8083,2016-12-02 19:00:00,192.482,23.9,0.0,6.1,0.0,1019.3,3.1,0.3420201433256687,0.9396926207859084,1.099999999999998,19
8084,2016-12-02 20:00:00,164.497,24.4,0.0,5.0,0.0,1019.1,4.1,0.3420201433256687,0.9396926207859084,0.5,20
8085,2016-12-02 21:00:00,167.91,23.9,0.0,4.4,0.0,1019.2,4.6,0.1736481776669303,0.984807753012208,-0.5,21
8086,2016-12-02 22:00:00,165.18,22.2,0.0,5.6,0.0,1019.5,3.6,0.3420201433256687,0.9396926207859084,-1.6999999999999993,22
8087,2016-12-02 23:00:00,163.132,19.4,2.0,8.9,0.0,1019.8,4.6,0.9396926207859084,0.3420201433256688,-2.8000000000000007,23
8088,2016-12-03 00:00:00,164.497,17.8,2.0,9.4,0.0,1020.6,5.1,0.766044443118978,0.6427876096865394,-1.599999999999998,0
8089,2016-12-03 01:00:00,170.64,15.6,0.0,9.4,0.0,1021.2,4.1,0.3420201433256687,0.9396926207859084,-2.200000000000001,1
8090,2016-12-03 02:00:00,169.275,14.4,0.0,8.9,0.0,1022.0,3.1,0.1736481776669303,0.984807753012208,-1.1999999999999993,2
8091,2016-12-03 03:00:00,167.91,13.9,2.0,8.3,0.0,1022.1,3.1,0.3420201433256687,0.9396926207859084,-0.5,3
8092,2016-12-03 04:00:00,169.958,13.9,4.0,7.8,0.0,1022.3,3.6,-2.4492935982947064e-16,1.0,0.0,4
8093,2016-12-03 05:00:00,163.132,13.3,0.0,8.3,0.0,1022.0,3.6,0.1736481776669303,0.984807753012208,-0.5999999999999996,5
8094,2016-12-03 06:00:00,159.036,13.3,4.0,7.8,0.0,1021.6,3.6,-2.4492935982947064e-16,1.0,0.0,6
8095,2016-12-03 07:00:00,151.528,13.3,0.0,8.3,0.0,1021.0,3.6,-2.4492935982947064e-16,1.0,0.0,7
8096,2016-12-03 08:00:00,206.133,13.3,0.0,8.3,0.0,1021.0,3.1,-0.1736481776669312,0.984807753012208,0.0,8
8097,2016-12-03 09:00:00,182.926,13.3,0.0,8.9,0.0,1021.0,3.1,-0.1736481776669312,0.984807753012208,0.0,9
8098,2016-12-03 10:00:00,202.72,13.3,0.0,9.4,0.0,1020.8,2.1,-0.1736481776669312,0.984807753012208,0.0,10
8099,2016-12-03 11:00:00,177.46599999999998,14.4,0.0,10.6,0.0,1021.0,4.1,-2.4492935982947064e-16,1.0,1.0999999999999996,11
8100,2016-12-03 12:00:00,183.609,15.0,6.0,10.6,0.0,1021.0,3.6,-2.4492935982947064e-16,1.0,0.5999999999999996,12
8101,2016-12-03 13:00:00,170.64,15.6,2.0,11.1,0.0,1021.7,3.6,-2.4492935982947064e-16,1.0,0.5999999999999996,13
8102,2016-12-03 14:00:00,183.609,18.3,2.0,11.1,0.0,1021.6,5.1,0.3420201433256687,0.9396926207859084,2.700000000000001,14
8103,2016-12-03 15:00:00,173.37,21.1,2.0,12.8,0.0,1021.8,4.1,0.4999999999999999,0.8660254037844387,2.8000000000000007,15
8104,2016-12-03 16:00:00,186.33900000000003,23.3,2.0,13.3,0.0,1021.5,6.7,0.6427876096865393,0.766044443118978,2.1999999999999997,16
8105,2016-12-03 17:00:00,206.133,24.4,2.0,13.9,0.0,1020.4,4.6,0.8660254037844386,0.5000000000000001,1.099999999999998,17
8106,2016-12-03 18:00:00,199.308,25.6,4.0,13.3,0.0,1019.5,5.1,1.0,6.123233995736766e-17,1.2000000000000028,18
8107,2016-12-03 19:00:00,212.959,24.4,0.0,12.8,0.0,1018.9,5.7,0.766044443118978,0.6427876096865394,-1.2000000000000028,19
8108,2016-12-03 20:00:00,234.118,25.0,0.0,13.3,0.0,1018.7,5.7,0.8660254037844386,0.5000000000000001,0.6000000000000014,20
8109,2016-12-03 21:00:00,238.896,24.4,0.0,13.3,0.0,1018.7,5.7,0.9396926207859084,0.3420201433256688,-0.6000000000000014,21
8110,2016-12-03 22:00:00,232.071,22.8,0.0,13.3,0.0,1018.8,6.2,0.8660254037844386,0.5000000000000001,-1.599999999999998,22
8111,2016-12-03 23:00:00,221.149,21.1,4.0,13.3,0.0,1019.2,3.6,0.8660254037844386,0.5000000000000001,-1.6999999999999993,23
8112,2016-12-04 00:00:00,167.91,19.4,0.0,13.9,0.0,1019.7,3.1,0.984807753012208,0.1736481776669304,-1.7000000000000028,0
8113,2016-12-04 01:00:00,148.798,18.9,0.0,13.9,0.0,1020.1,3.1,0.9396926207859084,0.3420201433256688,-0.5,1
8114,2016-12-04 02:00:00,169.958,18.3,0.0,13.9,0.0,1020.5,2.6,0.9396926207859084,0.3420201433256688,-0.5999999999999979,2
8115,2016-12-04 03:00:00,177.46599999999998,17.2,0.0,13.3,0.0,1020.4,2.1,0.9396926207859084,0.3420201433256688,-1.1000000000000014,3
8116,2016-12-04 04:00:00,169.958,17.2,2.0,13.3,0.0,1020.5,2.6,0.9396926207859084,0.3420201433256688,0.0,4
8117,2016-12-04 05:00:00,155.624,17.2,2.0,13.9,0.0,1020.2,1.5,0.8660254037844386,0.5000000000000001,0.0,5
8118,2016-12-04 06:00:00,166.545,17.2,6.0,13.9,0.0,1019.7,1.5,-2.4492935982947064e-16,1.0,0.0,6
8119,2016-12-04 07:00:00,167.91,16.7,2.0,13.9,0.0,1019.4,1.5,0.9396926207859084,0.3420201433256688,-0.5,7
8120,2016-12-04 08:00:00,189.069,15.6,2.0,13.9,0.0,1019.2,2.6,0.3420201433256687,0.9396926207859084,-1.0999999999999996,8
8121,2016-12-04 09:00:00,197.942,15.6,2.0,13.3,0.0,1019.0,0.0,0.0,1.0,0.0,9
