,timestamp,site_id,building_id,meter,meter_reading,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
7567,2016-11-11 07:00:00,0,0,0,172.688,Education,7432,2008.0,,14.4,0.0,12.2,0.0,1019.4,350.0,2.1
7568,2016-11-11 08:00:00,0,0,0,192.482,Education,7432,2008.0,,13.9,0.0,12.2,0.0,1019.3,10.0,2.1
7569,2016-11-11 09:00:00,0,0,0,192.482,Education,7432,2008.0,,12.8,0.0,12.2,0.0,1018.9,350.0,2.1
7570,2016-11-11 10:00:00,0,0,0,187.704,Education,7432,2008.0,,12.8,0.0,11.7,0.0,1019.2,340.0,2.1
7571,2016-11-11 11:00:00,0,0,0,182.24400000000003,Education,7432,2008.0,,12.8,4.0,11.7,0.0,1019.2,350.0,1.5
7572,2016-11-11 12:00:00,0,0,0,171.32299999999998,Education,7432,2008.0,,12.8,4.0,11.7,0.0,1019.5,340.0,1.5
7573,2016-11-11 13:00:00,0,0,0,169.275,Education,7432,2008.0,,15.0,4.0,13.3,0.0,1019.8,350.0,2.1
7574,2016-11-11 14:00:00,0,0,0,168.592,Education,7432,2008.0,,18.9,4.0,13.3,0.0,1019.7,10.0,1.5
7575,2016-11-11 15:00:00,0,0,0,174.053,Education,7432,2008.0,,21.7,2.0,11.1,0.0,1019.5,40.0,2.1
7576,2016-11-11 16:00:00,0,0,0,182.24400000000003,Education,7432,2008.0,,23.3,4.0,11.7,0.0,1018.8,156.49402390438246,2.1
7577,2016-11-11 17:00:00,0,0,0,188.387,Education,7432,2008.0,,24.4,0.0,11.7,0.0,1018.2,320.0,3.1
7578,2016-11-11 18:00:00,0,0,0,188.387,Education,7432,2008.0,,25.0,6.0,11.7,0.0,1017.0,260.0,3.6
7579,2016-11-11 19:00:00,0,0,0,230.705,Education,7432,2008.0,,23.9,0.0,10.0,0.0,1016.3,320.0,2.6
7580,2016-11-11 20:00:00,0,0,0,223.88,Education,7432,2008.0,,25.6,0.0,11.1,0.0,1015.7,290.0,2.1
7581,2016-11-11 21:00:00,0,0,0,176.101,Education,7432,2008.0,,24.4,0.0,11.1,0.0,1016.1,290.0,3.1
7582,2016-11-11 22:00:00,0,0,0,162.44899999999998,Education,7432,2008.0,,24.4,0.0,10.6,0.0,1015.9,290.0,3.1
7583,2016-11-11 23:00:00,0,0,0,165.862,Education,7432,2008.0,,21.7,0.0,10.6,0.0,1016.3,300.0,2.6
7584,2016-11-12 00:00:00,0,0,0,166.545,Education,7432,2008.0,,21.1,4.0,10.6,0.0,1016.6,280.0,2.1
7585,2016-11-12 01:00:00,0,0,0,161.767,Education,7432,2008.0,,18.9,2.0,11.1,0.0,1017.1,300.0,2.6
7586,2016-11-12 02:00:00,0,0,0,153.576,Education,7432,2008.0,,17.8,2.0,10.6,0.0,1017.3,280.0,2.6
7587,2016-11-12 03:00:00,0,0,0,165.862,Education,7432,2008.0,,16.7,2.0,9.4,0.0,1017.7,290.0,2.1
7588,2016-11-12 04:00:00,0,0,0,162.44899999999998,Education,7432,2008.0,,16.7,0.0,10.0,0.0,1018.0,290.0,2.1
7589,2016-11-12 05:00:00,0,0,0,154.259,Education,7432,2008.0,,15.6,4.0,10.6,0.0,1017.7,300.0,1.5
7590,2016-11-12 06:00:00,0,0,0,155.624,Education,7432,2008.0,,15.0,6.0,11.1,0.0,1017.8,310.0,2.1
7591,2016-11-12 07:00:00,0,0,0,163.132,Education,7432,2008.0,,15.0,0.0,11.7,0.0,1017.7,310.0,2.1
7592,2016-11-12 08:00:00,0,0,0,194.53,Education,7432,2008.0,,15.0,0.0,12.2,0.0,1017.1,250.0,1.5
7593,2016-11-12 09:00:00,0,0,0,223.88,Education,7432,2008.0,,15.0,0.0,12.2,0.0,1016.6,0.0,0.0
7594,2016-11-12 10:00:00,0,0,0,199.308,Education,7432,2008.0,,15.6,0.0,11.7,0.0,1016.4,0.0,0.0
7595,2016-11-12 11:00:00,0,0,0,186.33900000000003,Education,7432,2008.0,,15.0,0.0,12.2,0.0,1017.1,0.0,0.0
7596,2016-11-12 12:00:00,0,0,0,184.291,Education,7432,2008.0,,15.6,8.0,11.1,0.0,1017.8,320.0,1.5
7597,2016-11-12 13:00:00,0,0,0,172.688,Education,7432,2008.0,,16.1,0.0,11.1,0.0,1018.1,0.0,0.0
7598,2016-11-12 14:00:00,0,0,0,170.64,Education,7432,2008.0,,17.8,0.0,8.9,0.0,1018.7,330.0,2.6
7599,2016-11-12 15:00:00,0,0,0,170.64,Education,7432,2008.0,,19.4,0.0,8.3,0.0,1019.0,350.0,2.1
7600,2016-11-12 16:00:00,0,0,0,175.418,Education,7432,2008.0,,21.1,0.0,8.3,0.0,1019.0,156.49402390438246,1.5
7601,2016-11-12 17:00:00,0,0,0,179.513,Education,7432,2008.0,,23.3,0.0,6.7,0.0,1018.6,156.49402390438246,1.5
7602,2016-11-12 18:00:00,0,0,0,169.275,Education,7432,2008.0,,25.0,4.0,3.9,0.0,1017.5,130.0,2.1
7603,2016-11-12 19:00:00,0,0,0,221.149,Education,7432,2008.0,,25.6,0.0,5.6,0.0,1016.9,0.0,0.0
7604,2016-11-12 20:00:00,0,0,0,225.245,Education,7432,2008.0,,26.1,0.0,5.6,0.0,1016.7,0.0,0.0
7605,2016-11-12 21:00:00,0,0,0,154.941,Education,7432,2008.0,,26.1,0.0,5.0,0.0,1016.7,80.0,3.1
7606,2016-11-12 22:00:00,0,0,0,150.846,Education,7432,2008.0,,24.4,0.0,6.7,0.0,1017.2,60.0,2.6
7607,2016-11-12 23:00:00,0,0,0,155.624,Education,7432,2008.0,,22.8,0.0,8.3,0.0,1017.8,60.0,3.1
7608,2016-11-13 00:00:00,0,0,0,158.35399999999998,Education,7432,2008.0,,21.1,6.0,8.9,0.0,1018.4,80.0,2.6
7609,2016-11-13 01:00:00,0,0,0,161.767,Education,7432,2008.0,,19.4,4.0,11.7,0.0,1018.9,80.0,2.1
7610,2016-11-13 02:00:00,0,0,0,154.259,Education,7432,2008.0,,18.3,2.0,12.2,0.0,1019.4,0.0,0.0
7611,2016-11-13 03:00:00,0,0,0,227.292,Education,7432,2008.0,,17.8,0.0,12.8,0.0,1019.5,0.0,0.0
7612,2016-11-13 04:00:00,0,0,0,221.149,Education,7432,2008.0,,15.6,0.0,13.3,0.0,1019.5,10.0,2.6
7613,2016-11-13 05:00:00,0,0,0,227.975,Education,7432,2008.0,,15.6,0.0,12.8,0.0,1019.2,0.0,0.0
7614,2016-11-13 06:00:00,0,0,0,226.61,Education,7432,2008.0,,15.6,0.0,13.3,0.0,1018.8,350.0,1.5
7615,2016-11-13 07:00:00,0,0,0,219.102,Education,7432,2008.0,,14.4,2.0,13.9,0.0,1018.4,350.0,1.5
7616,2016-11-13 08:00:00,0,0,0,211.594,Education,7432,2008.0,,13.9,2.0,13.9,0.0,1018.5,350.0,2.6
7617,2016-11-13 09:00:00,0,0,0,179.513,Education,7432,2008.0,,15.0,0.0,15.0,0.0,1018.7,360.0,2.6
7618,2016-11-13 10:00:00,0,0,0,182.926,Education,7432,2008.0,,15.0,0.0,15.0,0.0,1018.7,340.0,2.1
7619,2016-11-13 11:00:00,0,0,0,172.005,Education,7432,2008.0,,15.0,9.0,15.0,0.0,1019.2,350.0,1.5
7620,2016-11-13 12:00:00,0,0,0,168.592,Education,7432,2008.0,,15.6,9.0,15.6,0.0,1019.4,350.0,2.1
7621,2016-11-13 13:00:00,0,0,0,164.497,Education,7432,2008.0,,15.6,9.0,15.6,0.0,1020.0,330.0,1.5
7622,2016-11-13 14:00:00,0,0,0,171.32299999999998,Education,7432,2008.0,,16.7,0.0,16.1,0.0,1020.2,340.0,2.1
7623,2016-11-13 15:00:00,0,0,0,167.227,Education,7432,2008.0,,20.0,4.0,16.7,0.0,1020.4,0.0,0.0
7624,2016-11-13 16:00:00,0,0,0,166.545,Education,7432,2008.0,,23.3,0.0,16.1,0.0,1020.2,80.0,2.1
7625,2016-11-13 17:00:00,0,0,0,167.91,Education,7432,2008.0,,25.6,0.0,14.4,0.0,1019.0,180.0,3.1
7626,2016-11-13 18:00:00,0,0,0,188.387,Education,7432,2008.0,,26.7,4.0,13.3,0.0,1018.1,140.0,3.1
7627,2016-11-13 19:00:00,0,0,0,197.942,Education,7432,2008.0,,27.2,4.0,13.3,0.0,1017.3,150.0,2.1
7628,2016-11-13 20:00:00,0,0,0,213.641,Education,7432,2008.0,,27.8,4.0,12.8,0.0,1017.1,0.0,0.0
7629,2016-11-13 21:00:00,0,0,0,199.308,Education,7432,2008.0,,26.1,4.0,11.7,0.0,1016.8,180.0,2.6
7630,2016-11-13 22:00:00,0,0,0,208.181,Education,7432,2008.0,,25.6,4.0,12.2,0.0,1016.6,160.0,2.1
7631,2016-11-13 23:00:00,0,0,0,211.594,Education,7432,2008.0,,22.2,4.0,13.3,0.0,1016.7,160.0,1.5
7632,2016-11-14 00:00:00,0,0,0,200.673,Education,7432,2008.0,,20.6,4.0,15.0,0.0,1017.1,100.0,3.1
7633,2016-11-14 01:00:00,0,0,0,213.641,Education,7432,2008.0,,21.7,0.0,16.1,0.0,1017.5,120.0,3.1
7634,2016-11-14 02:00:00,0,0,0,219.102,Education,7432,2008.0,,21.1,0.0,16.1,0.0,1017.4,130.0,3.1
7635,2016-11-14 03:00:00,0,0,0,210.911,Education,7432,2008.0,,20.0,0.0,15.6,0.0,1017.7,0.0,0.0
7636,2016-11-14 04:00:00,0,0,0,215.689,Education,7432,2008.0,,20.0,0.0,16.1,0.0,1017.7,0.0,0.0
7637,2016-11-14 05:00:00,0,0,0,204.768,Education,7432,2008.0,,19.4,0.0,16.7,0.0,1017.5,360.0,3.6
7638,2016-11-14 06:00:00,0,0,0,219.102,Education,7432,2008.0,,19.4,6.0,17.8,0.0,1017.0,20.0,3.1
7639,2016-11-14 07:00:00,0,0,0,219.784,Education,7432,2008.0,,18.9,0.0,17.8,0.0,1016.7,20.0,2.1
7640,2016-11-14 08:00:00,0,0,0,209.546,Education,7432,2008.0,,18.9,0.0,17.8,0.0,1016.3,360.0,2.1
7641,2016-11-14 09:00:00,0,0,0,208.863,Education,7432,2008.0,,18.9,0.0,18.3,0.0,1016.3,350.0,2.6
7642,2016-11-14 10:00:00,0,0,0,189.069,Education,7432,2008.0,,18.9,0.0,17.8,0.0,1016.0,10.0,3.6
7643,2016-11-14 11:00:00,0,0,0,204.768,Education,7432,2008.0,,18.9,0.0,17.8,0.0,1016.4,350.0,3.1
7644,2016-11-14 12:00:00,0,0,0,210.228,Education,7432,2008.0,,18.9,8.0,17.8,0.0,1016.9,350.0,3.1
7645,2016-11-14 13:00:00,0,0,0,212.276,Education,7432,2008.0,,18.9,0.0,17.8,0.0,1016.9,30.0,2.1
7646,2016-11-14 14:00:00,0,0,0,199.99,Education,7432,2008.0,,19.4,0.0,17.8,0.0,1017.4,20.0,2.1
7647,2016-11-14 15:00:00,0,0,0,208.863,Education,7432,2008.0,,21.1,0.0,17.8,0.0,1017.6,310.0,1.5
7648,2016-11-14 16:00:00,0,0,0,212.959,Education,7432,2008.0,,21.7,0.0,17.8,0.0,1017.7,330.0,2.6
7649,2016-11-14 17:00:00,0,0,0,234.801,Education,7432,2008.0,,21.7,0.0,17.2,0.0,1016.9,350.0,3.6
7650,2016-11-14 18:00:00,0,0,0,221.149,Education,7432,2008.0,,21.1,8.0,16.7,0.0,1016.3,320.0,2.6
7651,2016-11-14 19:00:00,0,0,0,234.118,Education,7432,2008.0,,20.6,0.0,16.7,0.0,1016.0,300.0,3.6
7652,2016-11-14 20:00:00,0,0,0,230.023,Education,7432,2008.0,,20.0,0.0,16.1,0.0,1016.3,270.0,3.6
7653,2016-11-14 21:00:00,0,0,0,137.195,Education,7432,2008.0,,20.0,0.0,15.6,0.0,1015.6,320.0,3.6
7654,2016-11-14 22:00:00,0,0,0,136.512,Education,7432,2008.0,,19.4,0.0,15.6,0.0,1015.7,300.0,2.1
7655,2016-11-14 23:00:00,0,0,0,226.61,Education,7432,2008.0,,19.4,0.0,16.1,0.0,1015.9,310.0,2.6
7656,2016-11-15 00:00:00,0,0,0,232.071,Education,7432,2008.0,,18.9,8.0,16.1,0.0,1016.1,320.0,2.1
7657,2016-11-15 01:00:00,0,0,0,236.848,Education,7432,2008.0,,18.9,0.0,15.6,0.0,1016.1,310.0,2.1
7658,2016-11-15 02:00:00,0,0,0,240.261,Education,7432,2008.0,,18.9,0.0,16.1,0.0,1016.3,320.0,2.1
7659,2016-11-15 03:00:00,0,0,0,239.579,Education,7432,2008.0,,18.9,0.0,16.1,0.0,1016.1,0.0,0.0
7660,2016-11-15 04:00:00,0,0,0,237.531,Education,7432,2008.0,,18.3,0.0,16.1,0.0,1016.0,360.0,3.6
7661,2016-11-15 05:00:00,0,0,0,236.848,Education,7432,2008.0,,17.8,0.0,15.6,0.0,1016.0,360.0,3.1
7662,2016-11-15 06:00:00,0,0,0,167.227,Education,7432,2008.0,,17.2,8.0,14.4,0.0,1015.8,360.0,3.6
7663,2016-11-15 07:00:00,0,0,0,167.227,Education,7432,2008.0,,16.7,0.0,13.9,0.0,1015.7,350.0,2.6
7664,2016-11-15 08:00:00,0,0,0,222.515,Education,7432,2008.0,,16.1,0.0,13.9,0.0,1015.2,360.0,3.1
7665,2016-11-15 09:00:00,0,0,0,217.054,Education,7432,2008.0,,15.6,0.0,12.8,0.0,1015.4,350.0,3.1
7666,2016-11-15 10:00:00,0,0,0,218.419,Education,7432,2008.0,,15.0,0.0,12.2,0.0,1015.4,360.0,4.1
7667,2016-11-15 11:00:00,0,0,0,204.768,Education,7432,2008.0,,15.0,0.0,12.8,0.0,1015.7,350.0,3.6
7668,2016-11-15 12:00:00,0,0,0,211.594,Education,7432,2008.0,,15.0,6.0,12.2,0.0,1016.3,350.0,3.1
7669,2016-11-15 13:00:00,0,0,0,204.085,Education,7432,2008.0,,16.1,0.0,12.8,0.0,1016.3,350.0,3.6
7670,2016-11-15 14:00:00,0,0,0,204.085,Education,7432,2008.0,,17.8,0.0,12.2,0.0,1016.5,360.0,3.6
7671,2016-11-15 15:00:00,0,0,0,202.038,Education,7432,2008.0,,18.9,0.0,12.8,0.0,1016.6,330.0,2.6
7672,2016-11-15 16:00:00,0,0,0,209.546,Education,7432,2008.0,,20.0,0.0,12.8,0.0,1016.0,30.0,2.1
7673,2016-11-15 17:00:00,0,0,0,213.641,Education,7432,2008.0,,20.6,0.0,12.2,0.0,1014.9,360.0,3.6
7674,2016-11-15 18:00:00,0,0,0,239.579,Education,7432,2008.0,,20.6,6.0,12.8,0.0,1013.8,340.0,2.1
7675,2016-11-15 19:00:00,0,0,0,242.30900000000003,Education,7432,2008.0,,22.8,0.0,13.3,0.0,1013.3,40.0,3.6
7676,2016-11-15 20:00:00,0,0,0,205.451,Education,7432,2008.0,,22.2,0.0,12.8,0.0,1012.9,360.0,2.6
7677,2016-11-15 21:00:00,0,0,0,173.37,Education,7432,2008.0,,22.2,0.0,12.8,0.0,1013.0,156.49402390438246,1.5
7678,2016-11-15 22:00:00,0,0,0,172.005,Education,7432,2008.0,,21.1,4.0,12.2,0.0,1013.0,310.0,2.6
7679,2016-11-15 23:00:00,0,0,0,170.64,Education,7432,2008.0,,19.4,2.0,12.2,0.0,1013.4,330.0,2.1
7680,2016-11-16 00:00:00,0,0,0,171.32299999999998,Education,7432,2008.0,,17.8,2.0,12.2,0.0,1013.8,340.0,1.5
7681,2016-11-16 01:00:00,0,0,0,175.418,Education,7432,2008.0,,17.8,0.0,12.2,0.0,1013.9,0.0,0.0
7682,2016-11-16 02:00:00,0,0,0,177.46599999999998,Education,7432,2008.0,,15.6,2.0,12.2,0.0,1014.0,50.0,2.6
7683,2016-11-16 03:00:00,0,0,0,177.46599999999998,Education,7432,2008.0,,15.6,0.0,12.2,0.0,1014.2,0.0,0.0
7684,2016-11-16 04:00:00,0,0,0,178.831,Education,7432,2008.0,,15.0,2.0,12.2,0.0,1014.3,360.0,2.1
7685,2016-11-16 05:00:00,0,0,0,176.783,Education,7432,2008.0,,15.0,0.0,12.2,0.0,1014.4,320.0,2.1
7686,2016-11-16 06:00:00,0,0,0,176.101,Education,7432,2008.0,,14.4,2.0,12.2,0.0,1013.9,320.0,3.1
7687,2016-11-16 07:00:00,0,0,0,177.46599999999998,Education,7432,2008.0,,13.9,0.0,11.7,0.0,1013.7,330.0,1.5
7688,2016-11-16 08:00:00,0,0,0,204.085,Education,7432,2008.0,,13.3,0.0,11.7,0.0,1013.3,300.0,2.1
7689,2016-11-16 09:00:00,0,0,0,197.942,Education,7432,2008.0,,13.3,0.0,11.1,0.0,1013.2,310.0,1.5
7690,2016-11-16 10:00:00,0,0,0,213.641,Education,7432,2008.0,,12.8,0.0,10.6,0.0,1013.4,320.0,2.6
7691,2016-11-16 11:00:00,0,0,0,197.942,Education,7432,2008.0,,12.8,0.0,10.0,0.0,1013.9,340.0,3.6
7692,2016-11-16 12:00:00,0,0,0,184.974,Education,7432,2008.0,,12.8,0.0,10.0,0.0,1014.6,320.0,1.5
7693,2016-11-16 13:00:00,0,0,0,183.609,Education,7432,2008.0,,15.0,0.0,11.1,0.0,1015.2,320.0,2.1
7694,2016-11-16 14:00:00,0,0,0,186.33900000000003,Education,7432,2008.0,,18.3,0.0,11.7,0.0,1015.3,350.0,3.6
7695,2016-11-16 15:00:00,0,0,0,185.656,Education,7432,2008.0,,20.6,0.0,10.6,0.0,1015.7,330.0,3.1
7696,2016-11-16 16:00:00,0,0,0,196.577,Education,7432,2008.0,,22.8,0.0,8.9,0.0,1015.5,330.0,3.6
7697,2016-11-16 17:00:00,0,0,0,167.227,Education,7432,2008.0,,23.9,0.0,7.2,0.0,1015.0,330.0,5.1
7698,2016-11-16 18:00:00,0,0,0,235.483,Education,7432,2008.0,,24.4,2.0,7.2,0.0,1014.2,320.0,5.7
7699,2016-11-16 19:00:00,0,0,0,217.054,Education,7432,2008.0,,25.0,2.0,8.3,0.0,1013.6,330.0,3.6
7700,2016-11-16 20:00:00,0,0,0,176.783,Education,7432,2008.0,,25.0,2.0,7.8,0.0,1013.4,320.0,3.1
7701,2016-11-16 21:00:00,0,0,0,167.227,Education,7432,2008.0,,24.4,2.0,7.8,0.0,1013.3,360.0,4.1
7702,2016-11-16 22:00:00,0,0,0,171.32299999999998,Education,7432,2008.0,,23.3,2.0,8.3,0.0,1013.6,350.0,3.1
7703,2016-11-16 23:00:00,0,0,0,171.32299999999998,Education,7432,2008.0,,20.6,0.0,8.3,0.0,1014.1,70.0,3.6
7704,2016-11-17 00:00:00,0,0,0,174.735,Education,7432,2008.0,,18.9,0.0,9.4,0.0,1014.9,70.0,2.6
7705,2016-11-17 01:00:00,0,0,0,179.513,Education,7432,2008.0,,18.3,0.0,10.0,0.0,1015.4,50.0,3.1
7706,2016-11-17 02:00:00,0,0,0,186.33900000000003,Education,7432,2008.0,,17.2,0.0,10.6,0.0,1015.9,40.0,3.1
7707,2016-11-17 03:00:00,0,0,0,189.752,Education,7432,2008.0,,16.1,0.0,11.1,0.0,1016.7,0.0,0.0
7708,2016-11-17 04:00:00,0,0,0,190.43400000000003,Education,7432,2008.0,,15.0,0.0,11.1,0.0,1017.2,350.0,2.6
7709,2016-11-17 05:00:00,0,0,0,192.482,Education,7432,2008.0,,15.6,0.0,11.1,0.0,1016.8,350.0,2.1
7710,2016-11-17 06:00:00,0,0,0,194.53,Education,7432,2008.0,,13.3,0.0,11.1,0.0,1016.7,0.0,0.0
7711,2016-11-17 07:00:00,0,0,0,193.165,Education,7432,2008.0,,11.7,0.0,10.0,0.0,1017.0,0.0,0.0
7712,2016-11-17 08:00:00,0,0,0,206.133,Education,7432,2008.0,,11.7,0.0,10.0,0.0,1017.3,0.0,0.0
7713,2016-11-17 09:00:00,0,0,0,206.816,Education,7432,2008.0,,11.1,0.0,9.4,0.0,1017.7,260.0,1.5
7714,2016-11-17 10:00:00,0,0,0,211.594,Education,7432,2008.0,,12.2,0.0,10.6,0.0,1017.7,320.0,1.5
7715,2016-11-17 11:00:00,0,0,0,192.482,Education,7432,2008.0,,11.7,0.0,10.0,0.0,1018.3,340.0,2.1
7716,2016-11-17 12:00:00,0,0,0,185.656,Education,7432,2008.0,,10.6,0.0,9.4,0.0,1019.0,0.0,0.0
7717,2016-11-17 13:00:00,0,0,0,181.561,Education,7432,2008.0,,13.9,0.0,11.7,0.0,1019.6,0.0,0.0
7718,2016-11-17 14:00:00,0,0,0,182.24400000000003,Education,7432,2008.0,,18.9,0.0,13.3,0.0,1019.7,360.0,3.1
7719,2016-11-17 15:00:00,0,0,0,183.609,Education,7432,2008.0,,22.2,0.0,11.1,0.0,1020.1,10.0,3.6
7720,2016-11-17 16:00:00,0,0,0,191.117,Education,7432,2008.0,,24.4,0.0,8.3,0.0,1020.0,20.0,4.1
7721,2016-11-17 17:00:00,0,0,0,199.308,Education,7432,2008.0,,24.4,0.0,8.9,0.0,1019.6,60.0,4.1
7722,2016-11-17 18:00:00,0,0,0,223.197,Education,7432,2008.0,,25.0,0.0,9.4,0.0,1018.6,20.0,4.6
7723,2016-11-17 19:00:00,0,0,0,235.483,Education,7432,2008.0,,25.6,2.0,9.4,0.0,1018.1,156.49402390438246,2.6
7724,2016-11-17 20:00:00,0,0,0,219.784,Education,7432,2008.0,,25.6,2.0,10.0,0.0,1017.9,60.0,3.6
7725,2016-11-17 21:00:00,0,0,0,169.958,Education,7432,2008.0,,25.0,0.0,10.6,0.0,1017.9,20.0,4.6
7726,2016-11-17 22:00:00,0,0,0,169.275,Education,7432,2008.0,,23.3,0.0,11.1,0.0,1018.3,60.0,4.6
7727,2016-11-17 23:00:00,0,0,0,168.592,Education,7432,2008.0,,20.6,0.0,11.7,0.0,1019.0,80.0,3.1
7728,2016-11-18 00:00:00,0,0,0,169.275,Education,7432,2008.0,,20.0,0.0,12.2,0.0,1019.5,60.0,4.1
7729,2016-11-18 01:00:00,0,0,0,165.862,Education,7432,2008.0,,18.9,0.0,12.8,0.0,1019.8,60.0,3.6
7730,2016-11-18 02:00:00,0,0,0,154.941,Education,7432,2008.0,,18.3,0.0,12.8,0.0,1020.5,40.0,4.1
7731,2016-11-18 03:00:00,0,0,0,168.592,Education,7432,2008.0,,16.1,0.0,12.8,0.0,1020.8,0.0,0.0
7732,2016-11-18 04:00:00,0,0,0,169.958,Education,7432,2008.0,,17.2,2.0,12.8,0.0,1021.1,10.0,2.1
7733,2016-11-18 05:00:00,0,0,0,172.688,Education,7432,2008.0,,16.7,2.0,13.3,0.0,1021.0,340.0,1.5
7734,2016-11-18 06:00:00,0,0,0,176.101,Education,7432,2008.0,,16.1,2.0,13.3,0.0,1020.8,340.0,1.5
7735,2016-11-18 07:00:00,0,0,0,176.783,Education,7432,2008.0,,15.0,2.0,13.3,0.0,1020.9,340.0,1.5
7736,2016-11-18 08:00:00,0,0,0,197.26,Education,7432,2008.0,,15.6,2.0,13.3,0.0,1020.8,340.0,2.1
7737,2016-11-18 09:00:00,0,0,0,204.768,Education,7432,2008.0,,15.0,4.0,13.3,0.0,1020.6,350.0,2.6
7738,2016-11-18 10:00:00,0,0,0,192.482,Education,7432,2008.0,,14.4,0.0,13.3,0.0,1020.6,350.0,2.1
7739,2016-11-18 11:00:00,0,0,0,170.64,Education,7432,2008.0,,15.0,0.0,13.3,0.0,1020.9,350.0,1.5
7740,2016-11-18 12:00:00,0,0,0,169.958,Education,7432,2008.0,,15.0,0.0,13.3,0.0,1021.6,0.0,0.0
7741,2016-11-18 13:00:00,0,0,0,177.46599999999998,Education,7432,2008.0,,16.7,2.0,13.9,0.0,1022.0,0.0,0.0
7742,2016-11-18 14:00:00,0,0,0,175.418,Education,7432,2008.0,,20.6,2.0,13.3,0.0,1022.3,360.0,3.6
7743,2016-11-18 15:00:00,0,0,0,178.148,Education,7432,2008.0,,23.3,2.0,13.9,0.0,1022.5,30.0,4.1
7744,2016-11-18 16:00:00,0,0,0,179.513,Education,7432,2008.0,,25.0,2.0,13.9,0.0,1022.3,20.0,2.6
7745,2016-11-18 17:00:00,0,0,0,187.022,Education,7432,2008.0,,25.0,4.0,13.3,0.0,1021.8,156.49402390438246,3.1
7746,2016-11-18 18:00:00,0,0,0,213.641,Education,7432,2008.0,,25.0,4.0,13.3,0.0,1021.1,50.0,3.1
7747,2016-11-18 19:00:00,0,0,0,208.181,Education,7432,2008.0,,26.1,4.0,13.3,0.0,1020.5,156.49402390438246,2.6
7748,2016-11-18 20:00:00,0,0,0,228.658,Education,7432,2008.0,,26.1,4.0,13.3,0.0,1020.5,20.0,1.5
7749,2016-11-18 21:00:00,0,0,0,230.023,Education,7432,2008.0,,25.6,4.0,12.8,0.0,1020.8,70.0,3.1
7750,2016-11-18 22:00:00,0,0,0,231.388,Education,7432,2008.0,,24.4,4.0,13.3,0.0,1021.0,60.0,3.1
7751,2016-11-18 23:00:00,0,0,0,213.641,Education,7432,2008.0,,21.7,2.0,14.4,0.0,1021.3,70.0,3.6
7752,2016-11-19 00:00:00,0,0,0,159.036,Education,7432,2008.0,,21.1,0.0,15.0,0.0,1021.5,60.0,3.6
7753,2016-11-19 01:00:00,0,0,0,157.671,Education,7432,2008.0,,18.9,0.0,14.4,0.0,1021.8,80.0,2.6
7754,2016-11-19 02:00:00,0,0,0,159.719,Education,7432,2008.0,,18.9,0.0,14.4,0.0,1021.7,80.0,2.6
7755,2016-11-19 03:00:00,0,0,0,159.719,Education,7432,2008.0,,18.3,0.0,13.9,0.0,1021.9,0.0,0.0
7756,2016-11-19 04:00:00,0,0,0,162.44899999999998,Education,7432,2008.0,,17.8,0.0,13.9,0.0,1022.1,0.0,0.0
7757,2016-11-19 05:00:00,0,0,0,167.227,Education,7432,2008.0,,16.1,0.0,13.3,0.0,1021.6,350.0,1.5
7758,2016-11-19 06:00:00,0,0,0,212.959,Education,7432,2008.0,,16.7,2.0,13.3,0.0,1021.6,0.0,0.0
7759,2016-11-19 07:00:00,0,0,0,183.609,Education,7432,2008.0,,14.4,2.0,12.8,0.0,1021.0,0.0,0.0
7760,2016-11-19 08:00:00,0,0,0,213.641,Education,7432,2008.0,,13.9,0.0,12.8,0.0,1020.9,0.0,0.0
7761,2016-11-19 09:00:00,0,0,0,213.641,Education,7432,2008.0,,15.6,0.0,13.9,0.0,1021.1,0.0,0.0
7762,2016-11-19 10:00:00,0,0,0,187.022,Education,7432,2008.0,,15.6,2.0,13.9,0.0,1021.5,330.0,1.5
7763,2016-11-19 11:00:00,0,0,0,171.32299999999998,Education,7432,2008.0,,15.6,0.0,13.9,0.0,1021.5,320.0,2.1
7764,2016-11-19 12:00:00,0,0,0,165.18,Education,7432,2008.0,,14.4,2.0,13.3,0.0,1021.7,0.0,0.0
7765,2016-11-19 13:00:00,0,0,0,167.227,Education,7432,2008.0,,16.7,0.0,14.4,0.0,1021.8,10.0,2.1
7766,2016-11-19 14:00:00,0,0,0,168.592,Education,7432,2008.0,,19.4,0.0,15.0,0.0,1021.8,350.0,1.5
7767,2016-11-19 15:00:00,0,0,0,171.32299999999998,Education,7432,2008.0,,22.2,2.0,14.4,0.0,1022.1,340.0,2.6
7768,2016-11-19 16:00:00,0,0,0,168.592,Education,7432,2008.0,,24.4,2.0,15.0,0.0,1021.8,320.0,3.6
7769,2016-11-19 17:00:00,0,0,0,187.022,Education,7432,2008.0,,25.0,2.0,13.9,0.0,1021.0,300.0,5.1
7770,2016-11-19 18:00:00,0,0,0,197.26,Education,7432,2008.0,,26.1,2.0,13.9,0.0,1019.6,280.0,5.1
7771,2016-11-19 19:00:00,0,0,0,197.942,Education,7432,2008.0,,25.6,4.0,13.3,0.0,1018.9,310.0,5.1
